Start,End,Distance
ASAB,Sports_Complex,600
Library,Medical_Center,400
Gymnasium,Ayesha_Hostels,200
NCLE,Sports_Complex,600
Ayesha_Hostels,Concordia_2,400
NIPCONS,Ayesha_Hostels,400
NIPCONS,Library,200
Buddies_Cafe,Medical_Center,600
Buddies_Cafe,Concordia_1,400
Sports_Complex,Concordia_1,500
Gymnasium,Main_Office,700
ASAB,Library,400
CIPS,NCLE,800
NIPCONS,Zainab_Hostels,600
NIPCONS,Gymnasium,500
NCLE,Zainab_Hostels,400
NCLE,Gymnasium,300
CIPS,Library,400
NIPCONS,NCLE,300
Gymnasium,Concordia_1,500
Zainab_Hostels,Retro_Cafe,300
Zainab_Hostels,Concordia_2,500
NCLE,Ayesha_Hostels,200
NCAI,Concordia_2,500
ASAB,CIPS,200
Library,Retro_Cafe,500
Retro_Cafe,Buddies_Cafe,300
Gymnasium,NCAI,400
Main_Office,Bank,300
Ayesha_Hostels,Retro_Cafe,300
Ayesha_Hostels,Concordia_1,200
NCAI,Medical_Center,300
Main_Office,Medical_Center,200
Sports_Complex,Concordia_2,600
ASAB,NIPCONS,300
Library,NCAI,700
Sports_Complex,Retro_Cafe,700
CIPS,NIPCONS,300
Library,Gymnasium,300
ASAB,Zainab_Hostels,500
Library,Zainab_Hostels,400
Sports_Complex,Medical_Center,400
ASAB,Ayesha_Hostels,400
Ayesha_Hostels,Bank,500
NIPCONS,Sports_Complex,700
NCLE,Bank,400
NCLE,Main_Office,800
NCLE,Medical_Center,700
Gymnasium,Concordia_2,600
Zainab_Hostels,Bank,600
Library,Ayesha_Hostels,300
NCLE,NCAI,500
Buddies_Cafe,Concordia_2,500
Library,Concordia_1,600
Ayesha_Hostels,Main_Office,600
NCAI,Bank,700
ASAB,NCLE,700
Library,Concordia_2,500
NCAI,Main_Office,600
CIPS,Ayesha_Hostels,500
ASAB,Gymnasium,600
Zainab_Hostels,Ayesha_Hostels,200
Zainab_Hostels,Sports_Complex,700
Zainab_Hostels,Concordia_1,400
Library,NCLE,200
Gymnasium,Zainab_Hostels,300
NCAI,Concordia_1,400
CIPS,Zainab_Hostels,700
CIPS,Gymnasium,600